Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Fracture,TL,Keiko,brimstone,223,19,17,11,2,False,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,TL,kamyk,sage,204,18,14,4,3,False,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,TL,paTiTek,breach,196,14,16,10,1,False,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,TL,nAts,cypher,166,13,20,5,3,False,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,TL,kamo,gekko,134,11,18,5,4,False,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,MKOI,grubinho,brimstone,245,20,14,13,4,True,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,MKOI,Filu,yoru,246,22,16,3,3,True,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,MKOI,sheydos,tejo,195,15,14,7,2,True,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,MKOI,flyuh,killjoy,168,14,14,1,1,True,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Fracture,MKOI,soulcas,vyse,163,14,17,2,0,True,10‑13,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,TL,Keiko,omen,293,18,7,5,4,True,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,TL,paTiTek,kayo,249,15,8,13,1,True,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,TL,nAts,cypher,225,14,9,2,4,True,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,TL,kamyk,sova,166,11,7,3,0,True,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,TL,kamo,jett,192,12,14,0,2,True,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,MKOI,Filu,jett,289,14,15,3,2,False,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,MKOI,soulcas,cypher,149,9,12,2,1,False,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,MKOI,flyuh,kayo,188,10,15,5,2,False,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,MKOI,grubinho,astra,139,8,14,5,0,False,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,MKOI,sheydos,sova,92,4,14,4,0,False,13‑3,2025-01-16,1,https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-ur1
Abyss,KC,SUYGETSU,astra,225,19,13,7,1,False,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,KC,marteen,yoru,194,14,16,9,5,False,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,KC,Avez,fade,178,13,17,8,1,False,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,KC,Elite,vyse,171,15,17,5,3,False,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,KC,saadhak,harbor,141,11,18,8,0,False,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,NAVI,hiro,omen,216,20,13,12,0,True,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,NAVI,koalanoob,jett,274,24,16,4,6,True,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,NAVI,Shao,sova,191,16,12,10,2,True,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,NAVI,Ruxic,astra,170,12,16,14,1,True,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Abyss,NAVI,ANGE1,kayo,121,8,15,11,4,True,10‑13,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,KC,Avez,gekko,238,15,4,2,1,True,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,KC,SUYGETSU,astra,233,13,7,5,3,True,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,KC,saadhak,deadlock,139,8,5,6,2,True,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,KC,Elite,vyse,185,9,7,5,0,True,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,KC,marteen,yoru,243,14,11,2,2,True,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,NAVI,Ruxic,brimstone,261,12,11,8,2,False,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,NAVI,Shao,gekko,88,5,10,1,1,False,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,NAVI,koalanoob,raze,138,6,12,1,2,False,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,NAVI,ANGE1,kayo,163,8,14,6,2,False,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Bind,NAVI,hiro,vyse,86,3,12,3,0,False,13‑2,2025-01-15,2,https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1
Lotus,BBL,LewN,raze,298,22,13,5,6,True,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,BBL,PROFEK,omen,235,19,14,8,3,True,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,BBL,sociablEE,fade,204,17,12,6,1,True,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,BBL,Jamppi,breach,182,14,14,12,2,True,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,BBL,vakk,cypher,142,12,15,4,1,True,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,GX,westside,viper,196,17,15,5,2,False,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,GX,Cloud,fade,239,17,18,6,4,False,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,GX,runneR,vyse,139,11,14,10,1,False,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,GX,tomaszy,omen,143,11,17,7,1,False,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Lotus,GX,purp0,raze,147,12,20,3,1,False,13‑9,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,BBL,PROFEK,omen,201,20,17,5,2,False,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,BBL,LewN,jett,264,25,20,2,9,False,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,BBL,sociablEE,sova,171,16,16,3,1,False,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,BBL,Jamppi,breach,172,15,17,7,1,False,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,BBL,vakk,cypher,118,10,22,8,1,False,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,GX,tomaszy,omen,251,23,16,11,2,True,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,GX,Cloud,sova,207,18,17,5,3,True,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,GX,westside,killjoy,192,17,17,7,1,True,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,GX,runneR,breach,165,15,17,11,0,True,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Haven,GX,purp0,jett,201,19,19,4,6,True,12‑14,2025-01-15,3,https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-ur1
Pearl,APK,florescent,jett,279,20,17,1,4,False,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,APK,AvovA,astra,180,12,15,6,3,False,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,APK,MOLSI,kayo,145,9,16,11,0,False,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,APK,oderus,fade,127,8,18,7,0,False,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,APK,hype,killjoy,86,6,18,4,1,False,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,M8,Click,jett,252,20,11,3,3,True,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,M8,RobbieBk,sova,250,18,10,6,1,True,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,M8,Minny,killjoy,232,17,12,5,3,True,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,M8,Zyppan,kayo,217,17,11,11,2,True,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,M8,Kada,astra,161,12,11,6,3,True,7‑13,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,APK,oderus,sova,242,23,16,6,0,False,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,APK,hype,killjoy,235,21,18,2,3,False,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,APK,florescent,jett,209,19,19,2,4,False,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,APK,AvovA,omen,185,17,19,11,3,False,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,APK,MOLSI,breach,120,10,18,12,1,False,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,M8,Minny,cypher,242,25,17,6,1,True,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,M8,Zyppan,breach,219,22,18,5,2,True,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,M8,Click,neon,270,23,22,4,9,True,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,M8,Kada,omen,144,12,16,13,1,True,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Haven,M8,RobbieBk,sova,109,8,17,7,2,True,12‑14,2025-01-16,4,https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-ur1
Pearl,FUT,qRaxs,fade,253,19,13,3,4,True,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,FUT,yetujey,cypher,222,15,13,6,2,True,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,FUT,xeus,yoru,193,16,12,3,3,True,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,FUT,MrFaliN,tejo,191,15,13,4,1,True,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,FUT,AtaKaptan,astra,179,12,13,9,2,True,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,TL,kamyk,sova,213,14,15,6,2,False,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,TL,Keiko,astra,198,15,15,7,1,False,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,TL,nAts,cypher,243,17,16,6,0,False,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,TL,paTiTek,kayo,109,7,15,10,1,False,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Pearl,TL,kamo,jett,160,11,16,3,4,False,13‑7,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,FUT,qRaxs,kayo,267,18,15,12,3,True,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,FUT,AtaKaptan,astra,245,17,13,9,1,True,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,FUT,yetujey,cypher,206,15,12,8,1,True,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,FUT,xeus,raze,231,16,16,4,5,True,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,FUT,MrFaliN,breach,187,13,12,5,1,True,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,TL,kamyk,sage,294,20,16,7,2,False,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,TL,kamo,gekko,248,17,17,5,1,False,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,TL,nAts,cypher,208,14,14,5,1,False,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,TL,paTiTek,breach,168,9,16,10,2,False,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Fracture,TL,Keiko,brimstone,146,8,16,4,2,False,13‑6,2025-01-22,5,https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf
Haven,VIT,trexx,sova,263,15,10,8,1,True,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,VIT,Less,cypher,214,15,9,3,2,True,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,VIT,Kicks,omen,261,17,14,9,4,True,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,VIT,Derke,yoru,230,16,13,6,4,True,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,VIT,Sayf,iso,178,12,13,7,3,True,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,KC,SUYGETSU,omen,250,17,14,8,1,False,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,KC,Elite,killjoy,209,15,15,0,1,False,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,KC,Avez,fade,214,13,17,4,1,False,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,KC,marteen,yoru,132,7,15,8,0,False,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Haven,KC,saadhak,harbor,129,7,14,9,1,False,13‑5,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,VIT,Derke,raze,227,18,16,2,1,False,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,VIT,trexx,brimstone,217,11,15,18,3,False,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,VIT,Kicks,skye,149,13,16,7,2,False,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,VIT,Sayf,tejo,151,12,15,4,2,False,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,VIT,Less,viper,131,9,18,5,1,False,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,KC,saadhak,deadlock,236,18,13,6,3,True,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,KC,Avez,gekko,192,17,13,5,2,True,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,KC,SUYGETSU,astra,225,17,14,9,3,True,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,KC,Elite,vyse,143,11,11,5,1,True,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Bind,KC,marteen,yoru,211,17,12,3,4,True,9‑13,2025-01-17,6,https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-ubqf
Abyss,FNC,Alfajer,tejo,272,21,16,10,2,False,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,FNC,Boaster,omen,228,17,15,8,3,False,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,FNC,kaajak,yoru,240,19,14,4,1,False,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,FNC,Chronicle,astra,184,11,13,11,2,False,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,FNC,crashies,sova,138,9,12,4,1,False,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,BBL,Jamppi,breach,199,15,15,7,1,True,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,BBL,PROFEK,astra,166,13,12,6,2,True,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,BBL,LewN,yoru,261,19,17,2,8,True,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,BBL,sociablEE,sova,219,15,18,7,0,True,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,BBL,vakk,sage,114,8,15,5,1,True,8‑13,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,FNC,Chronicle,breach,265,24,10,9,1,True,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,FNC,Boaster,brimstone,260,20,13,15,4,True,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,FNC,crashies,sova,264,21,14,8,2,True,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,FNC,kaajak,raze,189,12,14,7,2,True,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,FNC,Alfajer,chamber,200,15,15,9,7,True,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,BBL,PROFEK,astra,268,22,18,3,1,False,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,BBL,sociablEE,yoru,237,17,19,4,1,False,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,BBL,Jamppi,breach,153,13,17,5,1,False,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,BBL,LewN,raze,141,8,19,8,1,False,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Fracture,BBL,vakk,cypher,92,6,19,4,1,False,13‑8,2025-01-17,7,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
Abyss,TH,RieNs,sova,189,11,13,0,0,False,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,TH,Wo0t,astra,143,7,14,3,1,False,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,TH,Boo,kayo,171,9,16,4,1,False,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,TH,benjyfishy,cypher,89,5,13,1,0,False,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,TH,MiniBoo,jett,61,3,15,1,0,False,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,M8,Minny,yoru,301,18,7,2,5,True,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,M8,Click,jett,280,20,8,0,6,True,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,M8,RobbieBk,sova,146,8,4,7,1,True,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
Abyss,M8,Kada,astra,165,11,6,7,0,True,4‑13,2025-01-22,8,https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-ubqf
