Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Lotus,C9,neT,deadlock,227,16,16,2,2,False,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,C9,mitch,breach,164,11,15,2,1,False,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,C9,Xeppaa,tejo,183,11,16,3,2,False,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,C9,v1c,omen,152,10,16,3,1,False,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,C9,OXY,raze,149,9,18,1,1,False,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,NRG,s0m,omen,346,24,11,5,4,True,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,NRG,brawk,tejo,237,19,9,7,1,True,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,NRG,Ethan,breach,248,18,14,11,2,True,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,NRG,FiNESSE,vyse,156,10,8,8,0,True,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Lotus,NRG,mada,neon,172,10,15,5,5,True,6‑13,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,C9,Xeppaa,tejo,309,22,9,3,2,True,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,C9,mitch,breach,243,16,12,14,0,True,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,C9,neT,cypher,160,11,9,4,2,True,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,C9,v1c,brimstone,143,10,11,16,2,True,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,C9,OXY,neon,254,15,17,5,4,True,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,NRG,mada,raze,229,15,14,3,2,False,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,NRG,Ethan,breach,220,14,15,6,2,False,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,NRG,s0m,brimstone,169,10,15,16,1,False,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,NRG,brawk,tejo,147,10,16,3,0,False,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,NRG,FiNESSE,cypher,161,9,15,3,3,False,13‑5,2025-03-21,1,https://www.vlr.gg/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1
Fracture,KRÜ,adverso,tejo,176,9,13,3,2,False,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,KRÜ,Melser,brimstone,183,11,16,3,2,False,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,KRÜ,keznit,raze,172,8,15,5,1,False,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,KRÜ,Shyy,vyse,120,7,14,1,1,False,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,KRÜ,Mazino,breach,103,5,16,3,0,False,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,LOUD,cauanzin,tejo,290,18,6,7,3,True,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,LOUD,dgzin,neon,276,17,9,5,2,True,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,LOUD,pANcada,brimstone,217,11,7,11,2,True,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,LOUD,tuyz,cypher,243,13,6,12,2,True,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Fracture,LOUD,v1nny,breach,232,15,12,12,1,True,3‑13,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,KRÜ,keznit,yoru,350,20,9,6,6,True,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,KRÜ,Mazino,breach,253,14,8,10,1,True,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,KRÜ,Melser,omen,262,14,6,9,2,True,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,KRÜ,Shyy,cypher,215,14,8,3,1,True,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,KRÜ,adverso,tejo,134,7,7,3,0,True,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,LOUD,pANcada,omen,239,12,13,5,1,False,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,LOUD,dgzin,jett,231,11,14,2,3,False,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,LOUD,tuyz,cypher,131,7,13,2,1,False,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,LOUD,cauanzin,sova,126,6,14,0,0,False,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Haven,LOUD,v1nny,breach,50,2,15,4,0,False,13‑2,2025-03-21,2,https://www.vlr.gg/459518/kr-esports-vs-loud-champions-tour-2025-americas-stage-1-w1
Lotus,G2,trent,tejo,211,17,13,6,2,True,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,G2,valyn,omen,257,20,16,8,3,True,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,G2,leaf,viper,183,16,15,4,2,True,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,G2,jawgemo,yoru,201,17,16,3,4,True,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,G2,JonahP,breach,198,15,18,7,0,True,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,FUR,pryze,fade,222,18,15,8,2,False,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,FUR,raafa,breach,167,13,14,8,3,False,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,FUR,Khalil,omen,191,16,18,6,1,False,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,FUR,havoc,neon,243,19,21,4,6,False,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Lotus,FUR,heat,clove,130,12,17,7,0,False,13‑10,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,G2,jawgemo,waylay,266,20,11,3,4,True,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,G2,leaf,vyse,307,21,15,7,2,True,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,G2,valyn,omen,184,16,10,6,5,True,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,G2,JonahP,kayo,173,12,10,12,2,True,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,G2,trent,tejo,47,3,12,3,1,True,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,FUR,havoc,yoru,240,17,16,2,4,False,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,FUR,heat,vyse,193,13,15,2,0,False,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,FUR,Khalil,omen,157,11,12,1,1,False,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,FUR,raafa,kayo,147,9,15,4,1,False,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Ascent,FUR,pryze,sova,109,8,14,3,0,False,13‑7,2025-03-22,3,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
Split,MIBR,cortezia,cypher,206,16,10,3,4,True,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,MIBR,xenom,astra,229,17,12,6,2,True,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,MIBR,artzin,breach,296,22,17,8,4,True,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,MIBR,Verno,tejo,176,12,12,8,0,True,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,MIBR,aspas,jett,126,8,10,4,2,True,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,LEV,C0M,tejo,195,12,16,9,1,False,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,LEV,Rossy,breach,188,13,15,8,2,False,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,LEV,kiNgg,yoru,178,13,15,1,3,False,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,LEV,tex,viper,195,14,15,2,2,False,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Split,LEV,Demon1,omen,136,9,14,7,0,False,13‑7,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,MIBR,xenom,viper,234,20,9,8,3,True,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,MIBR,artzin,harbor,269,19,16,7,5,True,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,MIBR,aspas,jett,216,17,11,3,0,True,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,MIBR,Verno,sova,150,11,13,9,0,True,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,MIBR,cortezia,killjoy,153,12,15,3,2,True,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,LEV,tex,killjoy,255,20,15,0,6,False,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,LEV,C0M,sova,194,13,16,2,2,False,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,LEV,Demon1,viper,140,12,14,3,1,False,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,LEV,Rossy,tejo,174,13,17,6,0,False,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Icebox,LEV,kiNgg,yoru,103,6,17,6,2,False,13‑8,2025-03-22,4,https://www.vlr.gg/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1
Haven,2G,Zap,sova,182,17,15,5,0,False,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,2G,gobera,cypher,231,20,18,2,5,False,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,2G,Askia,yoru,229,19,19,5,3,False,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,2G,lz,omen,168,15,18,12,2,False,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,2G,silentzz,iso,208,18,23,3,4,False,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,EG,yay,cypher,276,25,16,0,3,True,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,EG,NaturE,breach,241,20,18,17,0,True,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,EG,icy,waylay,217,19,20,5,5,True,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,EG,supamen,omen,182,16,18,7,1,True,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Haven,EG,Derrek,sova,175,13,17,11,1,True,11‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,2G,Zap,sova,228,17,16,4,2,False,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,2G,silentzz,iso,238,16,19,3,2,False,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,2G,Askia,raze,199,15,16,1,2,False,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,2G,gobera,cypher,175,13,13,2,2,False,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,2G,lz,omen,120,7,15,12,1,False,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,EG,NaturE,fade,222,17,13,8,3,True,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,EG,Derrek,tejo,179,13,11,6,4,True,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,EG,supamen,viper,211,15,14,6,1,True,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,EG,yay,clove,227,18,17,7,0,True,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Lotus,EG,icy,raze,202,16,13,2,4,True,8‑13,2025-03-23,5,https://www.vlr.gg/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1
Pearl,SEN,Zellsis,vyse,266,18,10,3,1,True,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,SEN,johnqt,tejo,230,16,9,3,3,True,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,SEN,N4RRATE,fade,225,14,12,10,1,True,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,SEN,bang,astra,170,11,12,10,2,True,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,SEN,zekken,yoru,213,13,12,8,2,True,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,100T,eeiu,fade,194,13,14,3,0,False,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,100T,Asuna,neon,210,13,15,6,4,False,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,100T,zander,astra,213,13,16,8,2,False,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,100T,Boostio,vyse,140,8,14,2,2,False,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Pearl,100T,Cryocells,yoru,129,8,13,5,1,False,13‑5,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,SEN,bang,omen,242,18,13,8,2,False,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,SEN,zekken,yoru,214,15,18,4,3,False,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,SEN,Zellsis,cypher,163,12,16,2,1,False,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,SEN,johnqt,sova,118,8,18,3,0,False,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,SEN,N4RRATE,iso,135,9,18,8,1,False,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,100T,Cryocells,iso,276,24,11,10,4,True,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,100T,Asuna,neon,277,20,14,9,8,True,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,100T,eeiu,sova,218,18,11,4,0,True,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,100T,zander,omen,140,10,13,18,1,True,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Haven,100T,Boostio,cypher,151,11,13,3,2,True,9‑13,2025-03-23,6,https://www.vlr.gg/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1
Lotus,NRG,s0m,omen,298,25,13,9,3,False,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,NRG,FiNESSE,vyse,204,15,18,8,3,False,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,NRG,brawk,tejo,175,14,16,7,1,False,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,NRG,Ethan,breach,147,11,14,7,3,False,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,NRG,mada,neon,132,10,16,5,3,False,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,FUR,havoc,neon,268,22,17,3,3,True,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,FUR,pryze,fade,180,15,13,1,1,True,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,FUR,Khalil,omen,156,12,14,12,2,True,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,FUR,heat,clove,195,17,16,5,4,True,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,FUR,raafa,breach,118,11,15,9,0,True,10‑13,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,NRG,brawk,sova,209,14,4,9,1,True,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,NRG,Ethan,yoru,278,15,7,6,4,True,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,NRG,mada,jett,289,16,8,4,4,True,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,NRG,s0m,astra,198,12,5,7,1,True,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,NRG,FiNESSE,killjoy,103,4,7,7,1,True,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,FUR,pryze,sova,174,8,9,0,2,False,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,FUR,Khalil,astra,123,6,12,2,0,False,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,FUR,raafa,kayo,149,7,13,3,0,False,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,FUR,heat,cypher,90,5,13,0,0,False,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Pearl,FUR,havoc,neon,113,5,14,2,2,False,13‑2,2025-03-28,7,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
Lotus,SEN,johnqt,viper,205,15,12,5,0,False,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,SEN,zekken,raze,241,14,15,4,5,False,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,SEN,bang,omen,183,14,15,6,2,False,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,SEN,Zellsis,vyse,143,9,15,1,1,False,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,SEN,N4RRATE,fade,126,7,16,5,0,False,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,KRÜ,keznit,yoru,261,19,12,9,5,True,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,KRÜ,Mazino,breach,237,17,12,10,1,True,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,KRÜ,Shyy,vyse,198,16,7,3,1,True,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,KRÜ,Melser,omen,193,14,15,8,4,True,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Lotus,KRÜ,adverso,tejo,95,7,13,4,1,True,7‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,SEN,zekken,jett,310,23,15,4,8,False,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,SEN,N4RRATE,sova,232,13,14,11,1,False,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,SEN,johnqt,kayo,163,12,14,18,0,False,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
Icebox,SEN,bang,viper,186,14,15,10,1,False,8‑13,2025-03-28,8,https://www.vlr.gg/459524/sentinels-vs-kr-esports-champions-tour-2025-americas-stage-1-w2
