Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Split,FPX,yosemite,viper,231,19,16,3,3,False,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,FPX,Shr1mp,breach,175,14,16,7,3,False,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,FPX,Autumn,tejo,166,12,17,4,3,False,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,FPX,Life,yoru,92,6,17,4,1,False,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,EDG,CHICHOO,vyse,275,21,9,4,,True,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,EDG,ZmjjKK,neon,250,19,15,5,,True,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,EDG,Jieni7,breach,200,15,14,11,,True,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,EDG,nobody,tejo,200,14,13,2,,True,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,EDG,Smoggy,brimstone,165,11,10,11,,True,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,FPX,AAAAY,brimstone,240,17,16,8,,False,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,FPX,Autumn,tejo,190,13,15,1,,False,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,FPX,yosemite,vyse,190,13,15,1,,False,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,FPX,Shr1mp,breach,177,12,17,4,,False,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Fracture,FPX,Life,neon,133,9,17,5,,False,13‑7,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Haven,TEC,Coco,tejo,277,24,14,5,3,False,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,TEC,Haodong,omen,215,17,14,16,0,False,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,TEC,Rb,breach,170,16,19,9,4,False,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,TEC,Abo,cypher,171,13,18,7,1,False,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,TEC,TvirusLuke,jett,173,15,20,3,4,False,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,WOL,SiuFatBB,sova,227,22,14,7,2,True,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,WOL,Lysoar,cypher,233,19,15,10,3,True,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,WOL,Juicy,omen,218,18,17,12,2,True,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,WOL,Spring,neon,216,18,21,7,5,True,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Haven,WOL,Yuicaw,breach,103,8,18,18,0,True,11‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,TEC,Coco,gekko,207,19,15,5,1,False,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,TEC,Haodong,viper,213,15,16,4,2,False,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,TEC,Abo,deadlock,176,13,16,6,2,False,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,TEC,TvirusLuke,reyna,158,12,17,2,3,False,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,TEC,Rb,tejo,127,11,17,2,0,False,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,WOL,Juicy,jett,313,26,16,4,10,True,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,WOL,Spring,viper,241,19,14,10,1,True,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,WOL,Lysoar,killjoy,171,15,12,1,1,True,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,WOL,Yuicaw,gekko,172,12,14,6,3,True,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Icebox,WOL,SiuFatBB,tejo,97,9,14,3,0,True,10‑13,2025-04-17,31,https://www.vlr.gg/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1
Lotus,XLG,coconut,omen,254,19,9,8,1,True,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,XLG,happywei,viper,295,19,11,9,7,True,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,XLG,YOU,breach,175,15,9,10,0,True,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,XLG,Viva,tejo,221,10,11,6,0,True,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,XLG,Rarga,yoru,189,11,16,3,1,True,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,NOVA,OBONE,vyse,198,15,10,1,3,False,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,NOVA,Ezeir,astra,242,16,15,8,2,False,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,NOVA,GuanG,raze,191,11,16,5,4,False,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,NOVA,o0o0o,breach,132,8,17,5,0,False,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Lotus,NOVA,CB,deadlock,104,6,16,2,1,False,13‑6,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,XLG,Rarga,yoru,346,21,6,1,3,True,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,XLG,happywei,cypher,273,14,4,9,1,True,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,XLG,Viva,sova,274,15,5,6,2,True,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,XLG,YOU,deadlock,225,13,5,4,5,True,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,XLG,coconut,omen,162,9,5,9,0,True,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,NOVA,Ezeir,omen,149,7,14,2,1,False,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,NOVA,GuanG,killjoy,121,6,14,0,2,False,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,NOVA,OBONE,yoru,87,5,14,1,0,False,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,NOVA,CB,tejo,123,5,15,1,1,False,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,NOVA,o0o0o,breach,60,2,15,2,0,False,13‑2,2025-04-17,32,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ascent,TEC,Coco,tejo,302,17,6,5,1,True,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,TEC,TvirusLuke,jett,310,17,8,2,5,True,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,TEC,Haodong,omen,225,12,6,8,1,True,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,TEC,Rb,kayo,217,8,8,22,2,True,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,TEC,Abo,deadlock,186,11,7,4,2,True,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,DRG,Flex1n,omen,259,13,13,3,2,False,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,DRG,Nicc,fade,195,8,13,2,0,False,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,DRG,vo0kashu,vyse,181,9,13,1,0,False,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,DRG,Cangshu,viper,75,3,13,2,0,False,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Ascent,DRG,SpiritZ1,yoru,67,2,13,3,1,False,13‑1,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,TEC,Rb,tejo,267,26,19,3,3,False,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,TEC,TvirusLuke,raze,219,20,18,5,6,False,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,TEC,Abo,cypher,217,21,20,2,6,False,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,TEC,Coco,breach,164,14,22,10,0,False,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,TEC,Haodong,brimstone,145,12,21,16,1,False,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,DRG,Nicc,breach,237,21,16,19,1,True,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,DRG,SpiritZ1,raze,227,23,16,4,3,True,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,DRG,Cangshu,tejo,187,17,17,8,2,True,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,DRG,vo0kashu,vyse,226,20,20,7,4,True,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Fracture,DRG,Flex1n,brimstone,200,19,24,12,0,True,12‑14,2025-04-18,33,https://www.vlr.gg/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1
Split,NOVA,CB,raze,268,22,14,1,7,False,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,NOVA,GuanG,vyse,175,12,16,7,0,False,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,NOVA,o0o0o,skye,139,11,16,5,1,False,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,NOVA,Ezeir,astra,145,10,15,9,1,False,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,NOVA,OBONE,deadlock,77,7,19,4,2,False,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,TE,Biank,breach,218,17,10,9,0,True,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,TE,Kai,yoru,263,21,14,2,5,True,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,TE,Midi,tejo,184,15,11,4,1,True,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,TE,LuoK1ng,omen,218,15,13,13,2,True,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,TE,heybay,viper,163,12,14,4,3,True,9‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,NOVA,GuanG,raze,260,17,13,1,1,False,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,NOVA,CB,deadlock,231,12,15,6,1,False,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,NOVA,OBONE,vyse,177,10,13,5,0,False,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,NOVA,Ezeir,omen,134,7,16,4,2,False,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,NOVA,o0o0o,breach,105,6,15,5,1,False,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,TE,LuoK1ng,omen,312,21,9,7,2,True,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,TE,heybay,viper,316,19,9,7,2,True,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,TE,Kai,yoru,231,13,12,3,7,True,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,TE,Biank,breach,139,10,11,6,1,True,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Lotus,TE,Midi,tejo,170,9,11,11,0,True,4‑13,2025-04-18,34,https://www.vlr.gg/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1
Split,BLG,Knight,tejo,230,18,16,4,2,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,BLG,Levius,viper,155,13,13,4,1,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,BLG,rushia,omen,145,11,17,10,3,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,BLG,whzy,yoru,217,14,19,8,6,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,BLG,nephh,breach,158,11,18,11,0,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,WOL,SiuFatBB,tejo,276,20,11,5,0,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,WOL,Juicy,raze,290,21,14,1,3,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,WOL,Lysoar,omen,183,16,13,10,1,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,WOL,Yuicaw,cypher,153,12,12,4,2,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Split,WOL,Spring,viper,198,14,17,2,3,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,BLG,Knight,tejo,273,20,14,8,0,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,BLG,nephh,breach,205,14,15,13,2,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,BLG,whzy,yoru,253,20,18,1,3,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,BLG,Levius,cypher,153,12,15,4,1,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,BLG,rushia,omen,171,10,18,15,1,False,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,WOL,Lysoar,cypher,278,23,14,5,4,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,WOL,Yuicaw,breach,263,19,15,11,5,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,WOL,Juicy,omen,206,15,15,12,2,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,WOL,SiuFatBB,sova,160,14,13,7,1,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Haven,WOL,Spring,neon,145,9,19,9,2,True,8‑13,2025-04-19,35,https://www.vlr.gg/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf
Lotus,EDG,CHICHOO,vyse,336,26,14,5,1,False,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,EDG,Smoggy,omen,181,14,14,6,2,False,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,EDG,nobody,sova,165,11,15,4,2,False,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,EDG,Jieni7,neon,158,13,17,3,4,False,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,EDG,ZmjjKK,iso,172,12,20,5,0,False,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,XLG,YOU,breach,236,18,14,13,2,True,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,XLG,Rarga,yoru,278,21,15,6,5,True,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,XLG,Viva,tejo,208,16,16,5,1,True,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,XLG,coconut,omen,188,14,14,10,2,True,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,XLG,happywei,viper,144,11,17,7,3,True,9‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,EDG,nobody,tejo,238,19,15,3,2,False,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,EDG,CHICHOO,cypher,157,14,16,3,1,False,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,EDG,Smoggy,omen,158,12,18,12,1,False,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,EDG,Jieni7,breach,132,12,17,5,1,False,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,EDG,ZmjjKK,yoru,199,17,20,2,7,False,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,XLG,Rarga,yoru,432,35,16,5,7,True,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,XLG,happywei,cypher,210,18,15,5,5,True,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,XLG,Viva,tejo,131,14,11,3,0,True,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,XLG,coconut,omen,147,13,14,14,0,True,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Haven,XLG,YOU,breach,100,6,18,20,0,True,11‑13,2025-04-19,36,https://www.vlr.gg/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf
Lotus,EDG,ZmjjKK,iso,359,29,14,8,4,True,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,EDG,CHICHOO,vyse,240,17,12,9,1,True,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,EDG,nobody,sova,179,12,11,10,3,True,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,EDG,Smoggy,omen,169,13,12,12,1,True,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,EDG,Jieni7,neon,218,17,14,7,2,True,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,DRG,Flex1n,omen,251,16,16,10,2,False,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,DRG,Nicc,breach,190,14,17,4,1,False,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,DRG,vo0kashu,cypher,188,15,19,3,1,False,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,DRG,SpiritZ1,yoru,147,11,19,4,5,False,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Lotus,DRG,Cangshu,tejo,110,7,17,5,1,False,13‑8,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
